author_id,STATUS,sEXT,sNEU,sAGR,sCON,sOPN,cEXT,cNEU,cAGR,cCON,cOPN,DATE,NETWORKSIZE,BETWEENNESS,NBETWEENNESS,DENSITY,BROKERAGE,NBROKERAGE,TRANSITIVITY,word_count
b576dc0449e75306c30456902ce0c80b,"Saw 3 idiots.. It was refreshing. Even though it appered to me as more of a commentary on  our education system.  However, it painted a fairly black'n white picture.  But then .. its just entertainment :)",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,01/03/09 04:32 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,36
b576dc0449e75306c30456902ce0c80b,"Watched AVATAR and it was  :  1. A sort anti-pollution, green peace statement 2. A light heart warming love story 3. AND WHAT NOT TO DO DO WHEN WE ACTUAL INVADE OTHER PLANETS :D",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/20/09 08:47 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,34
b576dc0449e75306c30456902ce0c80b,"Just got to know that my co-worker was going to call cops on me ,cause that person did not know that  I was new to the work place. Fun  huh?",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,09/26/09 05:19 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,30
b576dc0449e75306c30456902ce0c80b,"HERE IS A QUICK POLL FOR ALL OF YOU: HOW MANY OF YOU , AT THIS POINT IN YOUR CAREER, HAVE HELD MORE THAN 5 JOBS ?",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,10/06/09 06:37 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,27
b576dc0449e75306c30456902ce0c80b,Are thoughts and substance interchangable? Can we redirect our thoughts to substantiate anything that would be comparable to our physical surroundings and experiences ?,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,10/21/09 07:55 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,24
b576dc0449e75306c30456902ce0c80b,"Our personalities reflect the the environments we have lived in the past, which would also largely determine the ones we might live in.",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/06/09 08:40 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,23
b576dc0449e75306c30456902ce0c80b,East Lansing : -21 C (feels like) Pullman : -14 C (Feels like) Damn you East Lansing.. I shall have my revenge!,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/11/09 05:45 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,22
b576dc0449e75306c30456902ce0c80b,Forgot to take my cell phone to office.. to reach me (for today) send me mssg on Google talk or Facebook,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,07/23/09 05:53 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,21
b576dc0449e75306c30456902ce0c80b,What happened to the good ol' days when we could fly and and get inebriated by just thinkin' about it !!!!!!!!!!!!!!!,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,10/29/09 03:03 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,21
b576dc0449e75306c30456902ce0c80b,Any comments on the simmilarity between SITA in Ranamayan and HELEN of troy?  Ceartive inputs are more than welcome!,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,11/07/09 08:10 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,19
b576dc0449e75306c30456902ce0c80b,"To those with interest in international politics and policy I recommend : ""THE POST-AMERICAN WORLD"" By *PROPNAME* 3.84",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,254,29724.9,93.25,0.04,30978.0,0.49,0.18,,18
b576dc0449e75306c30456902ce0c80b,First time: Had three shots of of Jack Daniels on the rock and than to the LAB,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,10/07/09 04:07 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,17
b576dc0449e75306c30456902ce0c80b,EPIPHANY : Two shots of JAMESON'S can do WONDER'S to your experiments beyond your wildest imagination :D,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,10/21/09 03:09 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,17
b576dc0449e75306c30456902ce0c80b,Heard *PROPNAME* after a long time.  Took me back to my ol' school and undergrad  days,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,09/26/09 07:47 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,16
b576dc0449e75306c30456902ce0c80b,"Finally found "" *PROPNAME* and His Flying Robot "" ... anybody remembers this series",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,11/22/09 06:55 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,14
b576dc0449e75306c30456902ce0c80b,Random girl (In a bus) : Are you half chinese?                                                               Me : HUH !!??????!!????,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,09/25/09 07:09 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,14
b576dc0449e75306c30456902ce0c80b,East Lansing : -16 C (feels like) Pullman : -10 C (Feels like),3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/11/09 06:39 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,13
b576dc0449e75306c30456902ce0c80b,Does anyone know how to install Office 2007 in LINUX using WINE ?,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,06/27/09 07:27 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,13
b576dc0449e75306c30456902ce0c80b,Watching a Godzilla movie... I almost forgot how much i missed them!!!!!!!!!!!!!!!,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,01/19/10 07:12 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,12
b576dc0449e75306c30456902ce0c80b,An existence of polemic bad ideas can cause considerable damage to society.,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/22/09 03:47 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,12
b576dc0449e75306c30456902ce0c80b,"Its CONSIDERABLY COLDER here at PULLMAN , WA, than East Lansing!!",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/10/09 04:58 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,11
b576dc0449e75306c30456902ce0c80b,"Finally got my paper degree . Officially , I have graduated!",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/04/09 09:47 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,11
b576dc0449e75306c30456902ce0c80b,Finally have a linux box that runs Office 2007 :),3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,09/26/09 09:09 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,10
b576dc0449e75306c30456902ce0c80b,Had the most random interaction with a stone drunk stranger!,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,09/01/09 05:17 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,10
b576dc0449e75306c30456902ce0c80b,Simplicity in our lives comes out of deep thinking,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,11/22/09 11:07 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,9
b576dc0449e75306c30456902ce0c80b,Can anyone forward me an invit to Google wave???,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,09/30/09 02:26 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,9
b576dc0449e75306c30456902ce0c80b,Anyone looking for google wave invits ?.. lemme know.,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,11/29/09 11:47 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,9
b576dc0449e75306c30456902ce0c80b,Had an amazingly lazy and uneventful day... Saturday sucks!!!!!!!!!,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,08/23/09 12:53 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,9
b576dc0449e75306c30456902ce0c80b,Watching K-pax and njoying every momemnt of it,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,02/08/10 01:17 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,8
b576dc0449e75306c30456902ce0c80b,About to brew my first gallon of beer!,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,02/06/10 02:55 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,8
b576dc0449e75306c30456902ce0c80b,Funniest thing happen to Roman Polanski :D LOL,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,09/27/09 09:06 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,8
b576dc0449e75306c30456902ce0c80b,LIVE FROM MY NEW KICK ASS 64-BIT PC,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/10/09 02:06 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,8
b576dc0449e75306c30456902ce0c80b,Listening to Hare Krishna ..just in case :D,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,10/03/09 07:07 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,8
b576dc0449e75306c30456902ce0c80b,Is history written or is it made??,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,08/21/09 08:14 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,7
b576dc0449e75306c30456902ce0c80b,"""My god its full of stars""...ANYONE?",3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/19/09 07:47 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,6
b576dc0449e75306c30456902ce0c80b,Watched 9 and. it was fantastic!,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,11/29/09 08:31 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,6
b576dc0449e75306c30456902ce0c80b,Merry Christmas to you ALL!,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,12/25/09 07:05 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,5
b576dc0449e75306c30456902ce0c80b,Finally Internet at HOME :D,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,09/23/09 03:00 AM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,5
b576dc0449e75306c30456902ce0c80b,Migrated to Ubuntu Linux completely.,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,09/27/09 10:38 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,5
b576dc0449e75306c30456902ce0c80b,Football.. fun fun and fun,3.84,2.6,3.75,4.0,4.15,y,n,y,y,y,10/03/09 07:07 PM,254.0,29724.9,93.25,0.04,30978.0,0.49,0.18,5
b7b7764cfa1c523e4e93ab2a79a946c4,"I don't hate you.// Well, you found me. Congratulations. Was it worth it?// The only thing you've managed to break so far is my heart.// This isn't brave. It's murder.// What did I ever do to you?// You don't care, do you.// Please proceed to Andorid Hell.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/07/09 04:29 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,47
b7b7764cfa1c523e4e93ab2a79a946c4,"has 48 hours to do pretty much all her break work, clean her room, do the dishes, rearrange the furniture in her room, and practive drop spins maybe a dozen more times. XD Why not, right?",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,01/02/09 10:26 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,36
b7b7764cfa1c523e4e93ab2a79a946c4,"has an Autobot lunchbox, and can therefore die happy now. :) In other news, she has also spent the last three hours on an off reading a webcomic that started in 1999.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/21/09 03:58 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,32
b7b7764cfa1c523e4e93ab2a79a946c4,The day you wake up and realize you've just slept twelve hours and still want to sleep some more is the day you need to get back on a regular sleeping schedule.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,07/06/09 07:25 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,32
b7b7764cfa1c523e4e93ab2a79a946c4,will be up very late so she can ride with her dad to the airport to pick up her mamacita from a (as of now) 11:20 PM landing in from Illinois.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/01/09 02:32 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,31
b7b7764cfa1c523e4e93ab2a79a946c4,"has grown weary of drawing her paranoid, soldier//housewife Jynx character in comic form, and must thusly go to sleep to replenish her desire to work tirelessly on a mere audition.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,10/16/09 01:39 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,30
b7b7764cfa1c523e4e93ab2a79a946c4,"has made more cookies, as well as a bunch of croissants for breakfast and piggies in various blankets for tomorrow afternoon. Despite the late//early hour, this is only further awesomeness.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/17/09 05:21 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,30
b7b7764cfa1c523e4e93ab2a79a946c4,"IS IN COMPLETE LOVE WITH THE BLACKBERRY HER MOM JUST SURPRISED HER WITH. AND YES. SHE IS SO EXCITED, THAT CAPS ARE COMPLETELY NECESSARY. <3 <3 <3 <3 <3<3",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/05/09 10:04 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,29
b7b7764cfa1c523e4e93ab2a79a946c4,"needs to stop stressing over her personal stuff. Homework beckons with a bejeweled, smirking claw, and I must answer, tethered by iron to the responsibilities of real life.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,01/07/10 09:42 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,28
b7b7764cfa1c523e4e93ab2a79a946c4,was about to finish a digital painting before her tablet went haywire. Is now contemplating the many ways she wishes to exact her revenge on faulty technology.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,07/09/09 02:58 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,27
b7b7764cfa1c523e4e93ab2a79a946c4,can't sit on her futon because she knows as soon as she does she'll lie down and pass out. Uncomfortable rolly desk chair it is. :(,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,09/14/09 01:29 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,26
b7b7764cfa1c523e4e93ab2a79a946c4,"A Great New Year to everybody. :) <3 Make the best of everything you see, and never let the bad stuff keep you down for long!",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,01/01/09 04:37 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,26
b7b7764cfa1c523e4e93ab2a79a946c4,"is sore and wants the knot of muscles at the base of her neck to stop hurting. On the other hand, YAY I'M IN ILLINOIS! <3",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,06/15/09 01:15 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,26
b7b7764cfa1c523e4e93ab2a79a946c4,"is grateful she did most of her work during her wait for a ride home this afternoon and then during the Open House. Sleeeep, she beckons.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,09/15/09 02:27 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,26
b7b7764cfa1c523e4e93ab2a79a946c4,"should spend less time writing chapters for the story she'll never finish, and try reading more books. Preferably, during the daytime, and not at 3:00 AM.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,08/04/09 06:59 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,26
b7b7764cfa1c523e4e93ab2a79a946c4,has a fair idea of how to manage the 2.5 kids cliche... She just needs a very strong gentleman named *PROPNAME* and thriteen wet napkins.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,11/24/09 05:07 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,25
b7b7764cfa1c523e4e93ab2a79a946c4,"thinks Oviedo play was awesome (as it should be. Sleep, though-- she beckons sweetly with the promise of dreams and pillow-related comfort. Night all.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/05/09 02:54 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,24
b7b7764cfa1c523e4e93ab2a79a946c4,"was all prepared to do her weekend homeowrk the morning it was due, but realized she left the necessary binder at school. FFFFFFFFFFFFF-",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,10/12/09 09:33 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,23
b7b7764cfa1c523e4e93ab2a79a946c4,Is it a problem if my main reason to come to Facebook now is to join groups and become a fan of things?,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,01/21/10 01:16 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,23
b7b7764cfa1c523e4e93ab2a79a946c4,"got taught how to use the register (<3!!!~), enjoyed (500) Days of Summer, and is looking forward to going to the beach Monday.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,09/06/09 12:50 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,23
b7b7764cfa1c523e4e93ab2a79a946c4,drove to a gas station. Number of times sent into a panic behind the wheel: 6. I hate 40 mph zones. D;,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,11/30/09 12:31 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,22
b7b7764cfa1c523e4e93ab2a79a946c4,needs to stop listening to her normal playlist if she wants to stop waking up feeling like she's missed something big.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/13/09 01:10 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,21
b7b7764cfa1c523e4e93ab2a79a946c4,is in the last day of her two-day mad dash to finish. Can she get all her work done it time???,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,01/03/09 09:13 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,21
b7b7764cfa1c523e4e93ab2a79a946c4,", in the post office, with the long-overdue copy of Photoshop for a friend. I win at the game of Clue.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/23/09 04:34 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,21
b7b7764cfa1c523e4e93ab2a79a946c4,has a watch that matches her glasses. She wishes she hadn't spazzed with glee when she saw it in the store.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,08/01/09 04:34 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,21
b7b7764cfa1c523e4e93ab2a79a946c4,"is looking forward to early January. Not the birthday per se, but the potential to meet a good friend. :)",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/10/09 01:23 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,20
b7b7764cfa1c523e4e93ab2a79a946c4,is gonna stay awake all night. Then I should be able to just pass out at 9 PM tomorrow (today).,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,08/07/09 07:40 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,20
b7b7764cfa1c523e4e93ab2a79a946c4,thinks maybe singing along with the radio during most of the eight-hour ride home didn't help her throat//cough//chestcold thingvery much.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/30/09 02:10 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,20
b7b7764cfa1c523e4e93ab2a79a946c4,can't breathe and feels like her insides are clawing their way out through her belly button. I hate pain.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,02/02/10 03:25 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,19
b7b7764cfa1c523e4e93ab2a79a946c4,Why is it I'm only getting the urge to draw when I have stuff to do for school? D;,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,08/26/09 12:16 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,19
b7b7764cfa1c523e4e93ab2a79a946c4,realizes traditional media hate her and has shunned her penvcils in favor of the tablet. That'll learn 'em.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,11/23/09 07:17 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,18
b7b7764cfa1c523e4e93ab2a79a946c4,"has a comfortably comfy and mildly oversized cotton jacket from Wal*Mart. Yay, it's so soft. <3 <3 <3",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,11/28/09 01:47 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,18
b7b7764cfa1c523e4e93ab2a79a946c4,actually doesn't mind coloring with markers as much as she thought. Yay for coloring vividly creepy villainesses! :D,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/31/09 03:31 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,18
b7b7764cfa1c523e4e93ab2a79a946c4,"Far away // This ship has taken me so far away... Goshdarnit, Muse, stop being so awesome.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,10/05/09 11:36 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,17
b7b7764cfa1c523e4e93ab2a79a946c4,"is going to work on comics, then crash into her futon with all the love unconsciousness deserves.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,10/23/09 09:57 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,17
b7b7764cfa1c523e4e93ab2a79a946c4,"saw a nun zombie, and liked it. Also, *PROPNAME* + Tentacle!Man + Psychic Powers = GREAT Party.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,06/27/09 05:41 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,17
b7b7764cfa1c523e4e93ab2a79a946c4,"just made a nucketful of cookies and a bunch of baked fries. :) Yes, I am awesome.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,12/15/09 05:03 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,17
b7b7764cfa1c523e4e93ab2a79a946c4,has a really confusing internal dilemma. She also wonders if anyone can guess what it is.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,10/08/09 02:05 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,16
b7b7764cfa1c523e4e93ab2a79a946c4,is celebrating her new haircut by listening to swinger music and generally looking like a doofus.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,07/07/09 11:41 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,16
b7b7764cfa1c523e4e93ab2a79a946c4,"went to bed early, slept in, and still feels like she hasn'tgotten a proper night's sleep.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,11/13/09 10:35 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,16
b7b7764cfa1c523e4e93ab2a79a946c4,"wishes she weren't ticklish sometimes. Right now, though, is not one of those times. :)",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,10/26/09 12:45 AM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,15
b7b7764cfa1c523e4e93ab2a79a946c4,"is tired. She would sleep, but there's a cat on her desk that requires supervision.",2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,11/21/09 10:16 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,15
b7b7764cfa1c523e4e93ab2a79a946c4,is reflecting on it and is actually very happy she's not in IB right now.,2.65,3.0,3.15,3.25,4.4,n,y,n,n,y,10/01/09 11:11 PM,180.0,14861.6,93.29,0.03,15661.0,0.49,0.1,15
